177, 338, 65
178, 338, 65
179, 338, 65
180, 338, 65
181, 338, 65
182, 338, 65
183, 338, 65
184, 338, 65
185, 338, 65
186, 338, 65
187, 338, 65
188, 338, 65
189, 338, 65
190, 338, 65
191, 338, 65
192, 338, 65
193, 338, 65
194, 337, 65
195, 337, 65
196, 337, 65
197, 337, 65
198, 337, 65
199, 337, 65
200, 337, 66
201, 337, 66
202, 337, 66
203, 337, 66
204, 338, 66
205, 338, 66
206, 338, 66
207, 338, 66
208, 338, 66
209, 338, 66
210, 338, 66
211, 338, 66
212, 338, 66
213, 338, 66
214, 338, 66
215, 338, 66
216, 338, 66
217, 338, 66
218, 338, 66
219, 338, 66
220, 338, 66
221, 338, 66
222, 339, 66
223, 338, 66
224, 338, 66
225, 338, 66
226, 338, 66
227, 338, 66
228, 338, 66
229, 340, 65
230, 340, 65
231, 339, 65
232, 340, 65
233, 340, 65
234, 340, 65
235, 340, 65
236, 340, 65
237, 340, 65
238, 340, 65
239, 340, 65
240, 340, 65
241, 340, 65
242, 340, 65
243, 340, 65
244, 341, 65
245, 341, 65
246, 341, 65
247, 341, 64
248, 341, 64
249, 341, 64
250, 341, 64
251, 341, 64
252, 341, 64
253, 341, 64
254, 341, 64
255, 341, 63
256, 341, 63
257, 341, 63
258, 341, 63
259, 341, 63
260, 341, 63
261, 341, 63
262, 341, 63
263, 341, 63
264, 341, 63
265, 341, 63
266, 342, 63
267, 342, 63
268, 342, 63
269, 342, 63
270, 342, 63
271, 342, 63
272, 342, 63
273, 342, 63
274, 342, 63
275, 342, 63
276, 342, 63
277, 342, 63
278, 342, 63
279, 342, 63
280, 342, 63
281, 342, 63
282, 342, 63
283, 343, 63
284, 343, 63
285, 344, 62
286, 343, 62
287, 342, 62
288, 341, 62
289, 341, 62
290, 341, 62
291, 341, 62
292, 341, 62
293, 341, 62
294, 341, 62
295, 341, 62
296, 341, 62
297, 341, 62
298, 340, 62
299, 340, 62
300, 340, 62
301, 340, 62
302, 340, 62
303, 339, 62
304, 339, 62
305, 339, 62
306, 339, 62
307, 339, 62
308, 338, 62
309, 338, 62
310, 338, 62
311, 338, 62
312, 338, 62
313, 338, 62
314, 338, 62
315, 338, 62
316, 338, 62
317, 340, 61
318, 340, 61
319, 340, 61
320, 340, 61
321, 340, 61
322, 339, 61
323, 339, 61
324, 339, 61
325, 339, 61
326, 339, 61
327, 339, 61
328, 339, 61
329, 339, 61
330, 339, 61
331, 338, 61
332, 338, 61
333, 338, 61
334, 338, 61
335, 338, 61
336, 338, 61
337, 338, 61
338, 338, 61
339, 338, 61
340, 338, 61
341, 338, 61
342, 338, 61
343, 338, 61
344, 338, 61
345, 338, 61
346, 338, 61
347, 338, 61
348, 338, 61
349, 338, 61
350, 338, 61
351, 339, 61
352, 339, 61
353, 339, 61
354, 339, 61
355, 339, 61
356, 341, 60
357, 341, 60
358, 341, 60
359, 341, 60
360, 340, 60
361, 341, 60
362, 341, 60
363, 341, 60
364, 341, 60
365, 341, 60
366, 340, 60
367, 340, 60
368, 340, 60
369, 340, 60
370, 340, 60
371, 340, 60
372, 340, 60
373, 340, 60
374, 341, 60
375, 341, 60
376, 341, 60
377, 341, 60
378, 341, 60
379, 341, 60
380, 340, 60
381, 340, 60
382, 340, 60
383, 340, 60
384, 340, 60
385, 340, 60
386, 340, 60
387, 340, 60
388, 340, 60
389, 340, 60
390, 340, 60
391, 340, 60
392, 340, 60
393, 340, 60
394, 340, 60
395, 340, 60
396, 340, 60
397, 340, 60
398, 340, 60
399, 340, 60
400, 340, 60
401, 340, 60
402, 340, 60
403, 340, 60
404, 339, 60
405, 339, 60
406, 339, 60
407, 338, 60
408, 338, 60
409, 338, 60
410, 337, 60
411, 337, 60
412, 337, 60
413, 337, 60
414, 337, 60
415, 337, 60
416, 337, 60
417, 337, 60
418, 337, 60
419, 337, 60
420, 337, 60
421, 337, 60
422, 337, 60
423, 337, 60
424, 337, 60
425, 337, 60
426, 337, 60
427, 337, 60
428, 337, 60
429, 337, 60
430, 338, 60
431, 338, 60
432, 338, 60
433, 338, 60
434, 338, 60
435, 338, 60
436, 338, 60
437, 338, 60
438, 338, 60
439, 338, 60
440, 338, 60
441, 338, 60
442, 338, 60
443, 338, 60
444, 338, 60
445, 337, 60
446, 337, 60
447, 337, 60
448, 337, 60
449, 337, 60
450, 337, 60
451, 337, 60
452, 337, 60
453, 337, 60
454, 337, 60
455, 337, 60
456, 337, 60
457, 337, 60
458, 337, 60
459, 337, 60
460, 337, 60
461, 337, 60
462, 337, 60
463, 337, 60
464, 337, 60
465, 337, 60
466, 337, 60
467, 337, 60
468, 337, 59
469, 337, 59
470, 337, 59
471, 338, 59
472, 338, 59
473, 338, 59
474, 338, 59
475, 338, 59
476, 338, 59
477, 338, 59
478, 338, 59
479, 337, 59
480, 337, 59
481, 337, 59
482, 337, 59
483, 337, 59
484, 337, 59
485, 337, 59
486, 337, 59
487, 337, 59
488, 337, 59
489, 337, 59
490, 337, 59
491, 336, 59
492, 337, 59
493, 337, 59
494, 337, 59
495, 337, 59
496, 337, 59
497, 338, 59
498, 339, 59
499, 339, 59
500, 339, 59
501, 339, 59
502, 339, 59
503, 338, 59
504, 338, 59
505, 338, 59
506, 338, 59
507, 338, 59
508, 338, 59
509, 338, 59
510, 338, 59
511, 338, 59
512, 338, 59
513, 338, 59
514, 338, 59
515, 338, 59
516, 338, 59
517, 338, 59
518, 338, 59
519, 338, 59
520, 338, 59
521, 338, 59
522, 338, 59
523, 338, 59
524, 338, 59
525, 338, 59
526, 338, 59
527, 338, 59
528, 338, 59
529, 338, 59
530, 339, 59
531, 339, 59
532, 339, 59
533, 339, 59
534, 339, 59
535, 339, 59
536, 339, 59
537, 339, 59
538, 339, 58
539, 340, 58
540, 339, 58
541, 339, 58
542, 339, 58
543, 339, 58
544, 339, 58
545, 338, 58
546, 338, 58
547, 338, 58
548, 338, 58
549, 338, 58
550, 339, 58
551, 338, 58
552, 338, 58
553, 338, 57
554, 338, 57
555, 338, 57
556, 338, 57
557, 337, 57
558, 336, 57
559, 336, 57
560, 336, 57
561, 336, 57
562, 336, 57
563, 336, 57
564, 336, 57
565, 336, 57
566, 336, 57
567, 336, 57
568, 337, 57
569, 337, 57
570, 337, 57
571, 337, 57
572, 337, 57
573, 337, 57
574, 337, 57
575, 337, 57
576, 337, 57
577, 337, 57
578, 337, 57
579, 337, 57
580, 337, 57
581, 337, 57
582, 337, 57
583, 337, 57
584, 337, 57
585, 336, 57
586, 336, 57
587, 336, 57
588, 336, 57
589, 336, 56
590, 336, 56
591, 336, 56
592, 336, 56
593, 336, 56
594, 336, 56
595, 336, 56
596, 336, 56
597, 336, 56
598, 337, 56
599, 337, 56
600, 337, 56
601, 337, 56
602, 337, 56
603, 337, 56
604, 337, 56
605, 337, 56
606, 337, 56
607, 337, 56
608, 337, 56
609, 337, 56
610, 338, 56
611, 337, 56
612, 337, 56
613, 337, 56
614, 337, 56
615, 338, 56
616, 338, 56
617, 338, 56
618, 338, 56
619, 339, 56
620, 339, 56
621, 339, 56
622, 339, 56
623, 339, 56
624, 339, 56
625, 339, 56
626, 339, 56
627, 339, 56
628, 339, 56
629, 339, 56
630, 339, 56
631, 339, 56
632, 339, 56
633, 339, 56
634, 339, 56
635, 339, 56
636, 340, 56
637, 340, 56
638, 340, 56
639, 340, 56
640, 340, 56
641, 340, 56
642, 340, 56
643, 340, 56
644, 340, 56
645, 340, 56
646, 340, 56
647, 340, 56
648, 339, 56
649, 339, 56
650, 339, 56
651, 339, 56
652, 339, 56
653, 339, 56
654, 339, 56
655, 339, 56
656, 340, 56
657, 340, 56
658, 340, 56
659, 340, 56
660, 340, 56
661, 340, 56
662, 340, 56
663, 340, 56
664, 340, 56
665, 340, 56
666, 340, 56
667, 340, 56
668, 340, 56
669, 340, 56
670, 340, 56
671, 340, 56
672, 340, 56
673, 340, 56
674, 340, 56
675, 340, 56
676, 340, 56
677, 340, 56
678, 340, 56
679, 340, 56
680, 340, 56
681, 340, 56
682, 340, 56
683, 340, 56
684, 340, 56
685, 340, 56
686, 340, 56
687, 340, 56
688, 340, 56
689, 340, 56
690, 340, 56
691, 340, 56
692, 340, 56
693, 340, 56
694, 340, 56
695, 340, 56
696, 340, 56
697, 340, 56
698, 340, 56
699, 340, 56
700, 340, 56
701, 340, 56
702, 340, 56
703, 340, 56
704, 340, 56
705, 341, 56
706, 341, 56
707, 341, 56
708, 341, 56
709, 341, 56
710, 341, 56
711, 341, 56
712, 340, 56
713, 340, 56
714, 340, 56
715, 340, 56
716, 340, 56
717, 340, 56
718, 340, 56
719, 340, 56
720, 340, 56
721, 340, 56
722, 340, 56
723, 339, 56
724, 339, 56
725, 339, 56
726, 339, 56
727, 339, 56
728, 339, 56
729, 339, 56
730, 339, 56
731, 339, 56
732, 340, 56
733, 340, 56
734, 341, 56
735, 341, 56
736, 341, 56
737, 341, 56
738, 341, 56
739, 341, 56
740, 341, 56
741, 341, 56
742, 341, 56
743, 341, 56
744, 341, 56
745, 341, 56
746, 341, 56
747, 341, 56
748, 340, 56
749, 340, 56
750, 340, 56
751, 340, 56
752, 340, 56
753, 340, 56
754, 340, 56
755, 340, 56
756, 340, 56
757, 340, 56
758, 340, 56
759, 340, 56
760, 340, 56
761, 340, 56
762, 340, 56
763, 340, 56
764, 340, 56
765, 339, 56
766, 339, 56
767, 339, 56
768, 339, 56
769, 339, 56
770, 340, 56
771, 340, 56
772, 340, 56
773, 340, 56
774, 340, 56
775, 340, 56
776, 341, 56
777, 341, 56
778, 341, 56
779, 341, 56
780, 341, 56
781, 341, 56
782, 341, 56
783, 341, 56
784, 341, 56
785, 341, 56
786, 340, 56
787, 340, 56
788, 340, 56
789, 340, 56
790, 340, 56
791, 340, 56
792, 340, 56
793, 340, 56
794, 340, 56
795, 340, 56
796, 340, 56
797, 340, 56
798, 340, 56
799, 340, 56
800, 340, 56
801, 340, 56
802, 340, 56
803, 340, 56
804, 340, 56
805, 340, 56
806, 340, 56
807, 339, 56
808, 339, 56
809, 339, 56
810, 338, 56
811, 338, 56
812, 338, 56
813, 338, 56
814, 338, 56
815, 338, 56
816, 338, 56
817, 338, 56
818, 338, 56
819, 338, 56
820, 337, 56
821, 337, 58
822, 337, 58
823, 335, 58
824, 335, 58
825, 335, 58
826, 335, 58
827, 335, 58
828, 335, 58
829, 335, 58
830, 335, 58
831, 336, 58
832, 336, 58
833, 336, 58
834, 336, 58
835, 337, 58
836, 337, 58
837, 337, 58
838, 337, 58
839, 338, 58
840, 338, 58
841, 338, 58
842, 338, 58
843, 338, 58
844, 338, 58
845, 338, 58
846, 338, 58
847, 338, 58
848, 338, 58
849, 338, 58
850, 338, 58
851, 338, 58
852, 339, 58
853, 339, 58
854, 339, 58
855, 339, 58
856, 340, 58
857, 340, 58
858, 340, 58
859, 340, 58
860, 340, 58
861, 340, 58
862, 339, 58
863, 339, 58
864, 339, 58
865, 339, 58
866, 339, 58
867, 339, 58
868, 338, 58
869, 338, 58
870, 338, 58
871, 338, 58
872, 338, 58
873, 338, 58
874, 338, 58
875, 338, 58
876, 338, 58
877, 338, 58
878, 338, 58
879, 339, 58
880, 339, 58
881, 339, 58
882, 339, 58
883, 339, 58
884, 339, 58
885, 339, 58
886, 338, 58
887, 338, 58
888, 338, 58
889, 338, 58
890, 338, 58
891, 337, 58
892, 337, 58
893, 337, 58
894, 337, 58
895, 337, 58
896, 338, 58
897, 338, 58
898, 338, 58
899, 338, 58
900, 338, 58
901, 338, 58
902, 338, 58
903, 338, 58
904, 339, 58
905, 339, 58
906, 339, 58
907, 339, 58
908, 339, 58
909, 339, 58
910, 339, 58
911, 339, 58
912, 339, 58
913, 339, 58
914, 339, 58
915, 339, 58
916, 339, 58
917, 339, 58
918, 339, 58
919, 339, 57
920, 339, 57
921, 339, 57
922, 339, 57
923, 340, 57
924, 340, 57
925, 340, 57
926, 340, 57
927, 340, 57
928, 340, 57
929, 341, 57
930, 341, 57
931, 341, 57
932, 341, 57
933, 341, 57
934, 341, 57
935, 341, 57
936, 341, 57
937, 341, 57
938, 341, 57
939, 341, 57
940, 341, 57
941, 341, 57
942, 341, 57
943, 341, 57
944, 341, 57
945, 341, 57
946, 342, 57
947, 342, 57
948, 342, 57
949, 342, 57
950, 342, 57
951, 343, 57
952, 343, 57
953, 343, 57
954, 343, 57
955, 343, 57
956, 343, 57
957, 343, 57
958, 342, 56
959, 342, 56
960, 342, 56
961, 342, 56
962, 342, 56
963, 342, 56
964, 342, 56
965, 342, 56
966, 342, 56
967, 342, 56
968, 342, 56
969, 342, 56
970, 342, 56
971, 342, 56
972, 342, 56
973, 342, 56
974, 342, 56
975, 342, 56
976, 342, 56
977, 342, 56
978, 342, 56
979, 342, 56
980, 342, 56
981, 342, 56
982, 342, 56
983, 342, 56
984, 342, 56
985, 342, 56
986, 342, 56
987, 343, 56
988, 343, 56
989, 343, 56
990, 343, 56
991, 343, 56
992, 343, 56
993, 343, 56
994, 343, 56
995, 343, 56
996, 343, 56
997, 343, 56
998, 343, 56
999, 344, 56
1000, 344, 56
1001, 344, 56
1002, 344, 56
1003, 344, 56
1004, 344, 56
1005, 344, 56
1006, 343, 56
1007, 343, 56
1008, 343, 56
1009, 343, 56
1010, 343, 56
1011, 343, 56
1012, 343, 56
1013, 343, 56
1014, 343, 56
1015, 344, 56
1016, 344, 56
1017, 344, 56
1018, 344, 56
1019, 344, 56
1020, 344, 56
1021, 344, 56
1022, 344, 56
1023, 344, 56
1024, 344, 56
1025, 344, 56
1026, 344, 56
1027, 344, 56
1028, 344, 56
1029, 344, 56
1030, 344, 56
1031, 344, 57
1032, 344, 57
1033, 344, 57
1034, 344, 57
1035, 345, 57
1036, 345, 57
1037, 345, 57
1038, 345, 57
1039, 345, 57
1040, 345, 57
1041, 345, 57
1042, 345, 57
1043, 345, 57
1044, 344, 57
1045, 345, 57
1046, 345, 57
1047, 345, 57
1048, 345, 57
1049, 346, 57
1050, 346, 57
1051, 346, 57
1052, 346, 57
1053, 346, 57
1054, 346, 57
1055, 346, 57
1056, 346, 57
1057, 346, 57
1058, 346, 57
1059, 346, 57
1060, 346, 57
1061, 346, 57
1062, 346, 57
1063, 346, 57
1064, 346, 57
1065, 346, 57
1066, 346, 57
1067, 346, 57
1068, 346, 57
1069, 346, 57
1070, 346, 57
1071, 346, 57
1072, 346, 57
1073, 346, 57
1074, 345, 57
1075, 345, 57
1076, 344, 57
1077, 343, 57
1078, 343, 57
1079, 343, 57
1080, 343, 57
1081, 343, 57
1082, 343, 57
1083, 343, 57
1084, 343, 57
1085, 343, 57
1086, 343, 57
1087, 343, 57
1088, 343, 57
1089, 343, 57
1090, 343, 57
1091, 343, 57
1092, 343, 57
1093, 343, 57
1094, 343, 57
1095, 343, 57
1096, 343, 57
1097, 343, 57
1098, 343, 57
1099, 343, 57
1100, 343, 57
1101, 343, 57
1102, 343, 57
1103, 343, 57
1104, 343, 57
1105, 343, 57
1106, 343, 57
1107, 343, 57
1108, 343, 57
1109, 342, 57
1110, 341, 57
1111, 341, 57
1112, 340, 57
1113, 340, 57
1114, 340, 57
1115, 341, 57
1116, 340, 57
1117, 340, 57
1118, 340, 57
1119, 341, 57
1120, 341, 57
1121, 341, 57
1122, 341, 57
1123, 341, 57
1124, 341, 57
1125, 341, 57
1126, 341, 57
1127, 341, 57
1128, 340, 57
1129, 340, 57
1130, 340, 57
1131, 339, 57
1132, 339, 57
1133, 339, 57
1134, 339, 57
1135, 339, 57
1136, 339, 57
1137, 339, 57
1138, 339, 57
1139, 339, 57
1140, 340, 57
1141, 340, 57
1142, 340, 57
1143, 340, 57
1144, 340, 57
1145, 340, 57
1146, 340, 57
1147, 340, 57
1148, 340, 57
1149, 340, 57
1150, 339, 57
1151, 339, 57
1152, 339, 57
1153, 339, 57
1154, 339, 57
1155, 339, 57
1156, 339, 57
1157, 339, 57
1158, 339, 57
1159, 339, 57
1160, 339, 57
1161, 339, 57
1162, 339, 57
1163, 339, 57
1164, 339, 57
1165, 339, 57
1166, 339, 57
1167, 339, 57
1168, 339, 57
1169, 339, 57
1170, 339, 56
1171, 339, 56
1172, 339, 56
1173, 340, 56
1174, 340, 56
1175, 340, 56
1176, 340, 56
1177, 340, 56
1178, 340, 56
1179, 340, 56
1180, 340, 56
1181, 340, 56
1182, 340, 56
1183, 340, 56
1184, 340, 56
1185, 340, 56
1186, 340, 56
1187, 340, 56
1188, 340, 56
1189, 340, 56
1190, 340, 56
1191, 340, 56
1192, 340, 56
1193, 340, 56
1194, 340, 56
1195, 340, 56
1196, 340, 56
1197, 340, 56
1198, 340, 56
1199, 340, 56
1200, 341, 56
1201, 341, 56
1202, 341, 56
1203, 340, 56
1204, 340, 56
1205, 340, 56
1206, 340, 56
1207, 340, 56
1208, 340, 56
1209, 340, 56
1210, 340, 56
1211, 340, 56
1212, 340, 56
1213, 340, 56
1214, 342, 55
1215, 342, 55
1216, 342, 55
1217, 342, 55
1218, 342, 55
1219, 342, 55
1220, 342, 55
1221, 342, 55
1222, 342, 55
1223, 342, 55
1224, 342, 55
1225, 342, 55
1226, 342, 55
1227, 342, 55
1228, 342, 55
1229, 342, 55
1230, 343, 55
1231, 343, 55
1232, 344, 55
1233, 344, 55
1234, 344, 55
1235, 344, 55
1236, 344, 55
1237, 344, 55
1238, 344, 55
1239, 344, 55
1240, 344, 55
1241, 344, 54
1242, 345, 54
1243, 345, 54
1244, 345, 54
1245, 346, 54
1246, 345, 54
1247, 346, 54
1248, 346, 54
1249, 346, 54
1250, 346, 54
1251, 346, 54
1252, 346, 54
1253, 346, 54
1254, 346, 54
1255, 346, 54
1256, 346, 54
1257, 346, 54
1258, 347, 54
1259, 347, 54
1260, 347, 54
1261, 347, 54
1262, 347, 54
1263, 347, 54
1264, 347, 54
1265, 347, 54
1266, 347, 54
1267, 347, 54
1268, 347, 54
1269, 347, 54
1270, 347, 54
1271, 347, 54
1272, 347, 54
1273, 347, 54
1274, 347, 54
1275, 347, 54
1276, 348, 54
1277, 349, 54
1278, 349, 54
1279, 349, 54
1280, 349, 54
1281, 349, 53
1282, 349, 53
1283, 349, 53
1284, 349, 53
1285, 349, 53
1286, 349, 53
1287, 349, 53
1288, 349, 53
1289, 349, 53
1290, 349, 53
1291, 349, 53
1292, 349, 53
1293, 349, 53
1294, 349, 53
1295, 349, 53
1296, 349, 53
1297, 349, 53
1298, 349, 53
1299, 349, 53
1300, 349, 53
1301, 349, 53
1302, 349, 53
1303, 349, 53
1304, 349, 53
1305, 349, 53
1306, 350, 53
1307, 351, 53
1308, 351, 53
1309, 351, 53
1310, 350, 53
1311, 350, 53
1312, 350, 53
1313, 350, 53
1314, 350, 53
1315, 350, 53
1316, 350, 53
1317, 350, 53
1318, 350, 53
1319, 350, 53
1320, 350, 53
1321, 350, 53
1322, 350, 53
1323, 350, 53
1324, 351, 53
1325, 351, 53
1326, 351, 53
1327, 351, 53
1328, 351, 53
1329, 352, 53
1330, 352, 53
1331, 352, 53
1332, 352, 53
1333, 352, 53
1334, 352, 53
1335, 352, 53
1336, 352, 53
1337, 352, 53
1338, 352, 53
1339, 352, 53
1340, 352, 53
1341, 353, 53
1342, 353, 53
1343, 353, 53
1344, 353, 53
1345, 353, 53
1346, 353, 53
1347, 353, 53
1348, 353, 53
1349, 353, 53
1350, 354, 53
1351, 355, 53
1352, 355, 53
1353, 355, 53
1354, 355, 53
1355, 355, 53
1356, 355, 53
1357, 354, 53
1358, 354, 53
1359, 354, 53
1360, 355, 53
1361, 355, 53
1362, 355, 53
1363, 355, 53
1364, 355, 53
1365, 355, 53
1366, 355, 53
1367, 356, 53
1368, 356, 53
1369, 356, 53
1370, 356, 53
1371, 356, 53
1372, 358, 52
1373, 358, 52
1374, 358, 52
1375, 358, 52
1376, 358, 52
1377, 358, 52
1378, 358, 52
1379, 358, 52
1380, 360, 51
1381, 360, 51
1382, 360, 51
1383, 360, 51
1384, 360, 51
1385, 360, 51
1386, 359, 51
1387, 359, 51
1388, 359, 51
1389, 359, 51
1390, 358, 51
1391, 358, 51
1392, 358, 51
1393, 358, 51
1394, 359, 51
1395, 359, 50
1396, 359, 50
1397, 359, 50
1398, 359, 50
1399, 359, 50
1400, 359, 50
1401, 359, 50
1402, 359, 50
1403, 359, 50
1404, 359, 50
1405, 359, 50
1406, 359, 50
1407, 359, 50
1408, 359, 50
1409, 359, 50
1410, 359, 50
1411, 359, 50
1412, 359, 50
1413, 359, 50
1414, 359, 50
1415, 359, 50
1416, 358, 50
1417, 358, 50
1418, 359, 50
1419, 359, 50
1420, 359, 50
1421, 359, 50
1422, 359, 50
1423, 359, 50
1424, 358, 50
1425, 358, 50
1426, 358, 50
1427, 358, 50
1428, 358, 50
1429, 358, 50
1430, 358, 50
1431, 358, 50
1432, 358, 50
1433, 358, 50
1434, 358, 50
1435, 357, 50
1436, 357, 50
1437, 357, 50
1438, 357, 50
1439, 357, 50
1440, 356, 50
1441, 356, 50
1442, 356, 50
1443, 356, 50
1444, 356, 50
1445, 356, 50
1446, 356, 50
1447, 356, 50
1448, 356, 50
1449, 356, 50
1450, 356, 50
1451, 356, 50
1452, 356, 50
1453, 356, 50
1454, 356, 50
1455, 356, 50
1456, 356, 50
1457, 356, 50
1458, 357, 50
1459, 357, 50
1460, 357, 50
1461, 357, 50
1462, 358, 50
1463, 358, 50
1464, 358, 50
1465, 358, 50
1466, 358, 49
1467, 358, 49
1468, 358, 49
1469, 358, 49
1470, 357, 49
1471, 357, 49
1472, 357, 49
1473, 357, 49
1474, 357, 49
1475, 357, 49
1476, 357, 49
1477, 357, 49
1478, 357, 49
1479, 357, 49
1480, 357, 49
1481, 357, 49
1482, 357, 49
1483, 357, 49
1484, 356, 49
1485, 356, 49
1486, 356, 49
1487, 356, 49
1488, 356, 49
1489, 356, 49
1490, 356, 49
1491, 356, 49
1492, 356, 49
1493, 356, 49
1494, 356, 49
1495, 356, 49
1496, 357, 49
1497, 357, 49
1498, 357, 49
1499, 357, 49
1500, 357, 49
1501, 357, 49
1502, 357, 49
1503, 357, 49
1504, 357, 49
1505, 357, 49
1506, 356, 49
1507, 356, 49
1508, 356, 49
1509, 356, 49
1510, 356, 49
1511, 357, 48
1512, 356, 48
1513, 356, 48
1514, 356, 48
1515, 356, 48
1516, 356, 48
1517, 356, 48
1518, 356, 48
1519, 356, 48
1520, 355, 48
1521, 355, 48
1522, 355, 48
1523, 355, 48
1524, 355, 48
1525, 356, 48
1526, 356, 48
1527, 356, 48
1528, 356, 48
1529, 356, 48
1530, 356, 48
1531, 356, 48
1532, 356, 48
1533, 356, 48
1534, 355, 48
1535, 355, 48
1536, 355, 48
1537, 355, 48
1538, 355, 48
1539, 355, 48
1540, 355, 48
1541, 355, 48
1542, 355, 48
1543, 355, 48
1544, 355, 48
1545, 355, 48
1546, 355, 48
1547, 355, 48
1548, 355, 48
1549, 355, 48
1550, 354, 48
1551, 354, 48
1552, 354, 48
1553, 354, 48
1554, 355, 48
1555, 355, 48
1556, 355, 49
1557, 355, 49
1558, 355, 49
1559, 355, 49
1560, 356, 49
1561, 356, 49
1562, 356, 49
1563, 356, 49
1564, 356, 49
1565, 356, 49
1566, 356, 49
1567, 356, 49
1568, 356, 49
1569, 356, 49
1570, 356, 49
1571, 356, 49
1572, 357, 49
1573, 357, 49
1574, 357, 49
1575, 358, 49
1576, 358, 49
1577, 358, 49
1578, 359, 49
1579, 358, 49
1580, 358, 49
1581, 358, 49
1582, 358, 49
1583, 358, 49
1584, 358, 49
1585, 358, 49
1586, 358, 49
1587, 358, 49
1588, 358, 49
1589, 358, 49
1590, 358, 49
1591, 358, 49
1592, 358, 49
1593, 358, 49
1594, 358, 49
1595, 358, 49
1596, 358, 49
1597, 358, 49
1598, 358, 49
1599, 358, 49
1600, 358, 49
1601, 358, 49
1602, 358, 49
1603, 358, 49
1604, 358, 49
1605, 358, 49
1606, 358, 49
1607, 358, 49
1608, 358, 49
1609, 358, 49
1610, 358, 49
1611, 358, 49
1612, 358, 49
1613, 358, 49
1614, 359, 48
1615, 359, 48
1616, 359, 48
1617, 359, 48
1618, 360, 48
1619, 360, 48
1620, 360, 48
1621, 360, 48
1622, 360, 48
1623, 360, 48
1624, 360, 48
1625, 360, 48
1626, 360, 48
1627, 360, 48
1628, 360, 48
1629, 360, 48
1630, 360, 48
1631, 360, 48
1632, 360, 48
1633, 360, 48
1634, 360, 48
1635, 362, 47
1636, 362, 47
1637, 362, 47
1638, 363, 47
1639, 363, 47
1640, 363, 47
1641, 364, 47
1642, 364, 47
1643, 364, 47
1644, 364, 47
1645, 364, 47
1646, 364, 47
1647, 364, 47
1648, 364, 47
1649, 364, 47
1650, 364, 47
1651, 364, 47
1652, 364, 47
1653, 364, 47
1654, 364, 47
1655, 364, 47
1656, 364, 47
1657, 364, 47
1658, 364, 47
1659, 364, 47
1660, 364, 47
1661, 364, 47
1662, 364, 46
1663, 365, 46
1664, 366, 46
1665, 367, 46
